MODEL_PRU_28_0;;;;;;;;;;;X
MODEL_PRU_28_1;;;;;;;;;;;X
MODEL_PRU_28_2;Type 209-Class;;;;;;;;;;X
MODEL_PRU_28_3;Imp. Type 209-Class;;;;;;;;;;X
MODEL_PRU_28_4;;;;;;;;;;;X
MODEL_PRU_28_5;;;;;;;;;;;X
MODEL_PRU_28_6;;;;;;;;;;;X
MODEL_PRU_28_7;;;;;;;;;;;X
MODEL_PRU_28_8;;;;;;;;;;;X
MODEL_PRU_28_9;;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_QUE_4_3;AMX-30;;;;;;;;;;X
MODEL_QUE_4_4;AMX-30B2;;;;;;;;;;X
MODEL_QUE_4_5;AMX-32;;;;;;;;;;X
MODEL_QUE_5_11;AMX-30;;;;;;;;;;X
MODEL_QUE_5_12;AMX-30B2;;;;;;;;;;X
MODEL_QUE_5_13;AMX-32;;;;;;;;;;X
MODEL_QUE_12_2;Mirage 2000;;;;Mirage 2000;;;;;;X
MODEL_QUE_13_1;Mirage F1;;;;;;;;;;X
MODEL_QUE_15_0;Dornier Alpha Jet;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_ROM_4_0;T-55;;;;;;;;;;X
MODEL_ROM_4_1;TR-85M;;;;;;;;;;X
MODEL_ROM_4_3;T-72;;;;;;;;;;X
MODEL_ROM_4_4;TR-125;;;;;;;;;;X
MODEL_ROM_4_5;TR-125M1;;;;;;;;;;X
MODEL_ROM_4_7;Leopard 2;;;;;;;;;;X
MODEL_ROM_4_8;Leopard 2A4;;;;;;;;;;X
MODEL_ROM_4_9;Leopard 2A6;;;;;;;;;;X
MODEL_ROM_4_11;Leopard 3;;;;;;;;;;X
MODEL_ROM_4_12;Leopard 3A5;;;;;;;;;;X
MODEL_ROM_4_14;Leopard 4;;;;;;;;;;X
MODEL_ROM_4_15;Leopard 4A6;;;;;;;;;;X
MODEL_ROM_5_7;T-55;;;;;;;;;;X
MODEL_ROM_5_8;TR-85M;;;;;;;;;;X
MODEL_ROM_5_11;T-72;;;;;;;;;;X
MODEL_ROM_5_12;TR-125;;;;;;;;;;X
MODEL_ROM_5_13;TR-125M1;;;;;;;;;;X
MODEL_ROM_5_15;Leopard 2;;;;;;;;;;X
MODEL_ROM_5_16;Leopard 2A4;;;;;;;;;;X
MODEL_ROM_5_17;Leopard 2A6;;;;;;;;;;X
MODEL_ROM_5_19;Leopard 3;;;;;;;;;;X
MODEL_ROM_5_20;Leopard 3A5;;;;;;;;;;X
MODEL_ROM_5_22;Leopard 4;;;;;;;;;;X
MODEL_ROM_5_23;Leopard 4A6;;;;;;;;;;X
MODEL_ROM_12_0;MiG-19 Farmer;;;;;;;;;;X
MODEL_ROM_12_1;MiG-23 Flogger;;;;;;;;;;X
MODEL_ROM_12_2;;;;;;;;;;;X
MODEL_ROM_12_3;EF-2000 Typhoon;;;;;;;;;;X
MODEL_ROM_12_4;EF-2010 Hurricane;;;;;;;;;;X
MODEL_ROM_12_5;EF-2010C Hurricane;;;;;;;;;;X
MODEL_ROM_13_0;MiG-21 Fishbed;;;;;;;;;;X
MODEL_ROM_13_1;MiG-21 LanceR;;;;;;;;;;X
MODEL_ROM_13_1;MiG-29 Fulcrum;;;;;;;;;;X
MODEL_ROM_17_0;IAR-93 Vultur;;;;;;;;;;X
MODEL_ROM_18_0;C-130 Hercules;;;;;;;;;;X
MODEL_ROM_18_1;;;;;;;;;;;X
MODEL_ROM_18_2;C-27J Spartan;;;;;;;;;;X
MODEL_ROM_22_1;Marasesti-Class;;;;;;;;;;X
MODEL_ROM_25_1;Type 22 Broadsword-Class;;;;;;;;;;X
MODEL_ROM_25_2;;;;;;;;;;;X
MODEL_ROM_25_3;;;;;;;;;;;X
MODEL_ROM_25_4;;;;;;;;;;;X
MODEL_ROM_28_4;Kilo-Class;;;;;;;;;;X
BRIG_MODEL_ROM_8_1;AH-1J Cobra;;;;;;;;;;
BRIG_MODEL_ROM_8_2;AH-1W Super Cobra;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_RUS_4_0;T-55;;;;;;;;;;X
MODEL_RUS_4_1;T-62;;;;;;;;;;X
MODEL_RUS_4_3;T-72;;;;;;;;;;X
MODEL_RUS_4_4;T-72A;;;;;;;;;;X
MODEL_RUS_4_5;T-72BM;;;;;;;;;;X
MODEL_RUS_4_7;T-80;;;;;;;;;;X
MODEL_RUS_4_8;T-80U;;;;;;;;;;X
MODEL_RUS_4_9;T-80UM2;;;;;;;;;;X
MODEL_RUS_4_11;T-90;;;;;;;;;;X
MODEL_RUS_4_12;T-90M;;;;;;;;;;X
MODEL_RUS_4_14;T-95;;;;;;;;;;X
MODEL_RUS_4_15;T-95B;;;;;;;;;;X
MODEL_RUS_5_7;T-55;;;;;;;;;;X
MODEL_RUS_5_8;T-62;;;;;;;;;;X
MODEL_RUS_5_11;T-72;;;;;;;;;;X
MODEL_RUS_5_12;T-72A;;;;;;;;;;X
MODEL_RUS_5_13;T-72BM;;;;;;;;;;X
MODEL_RUS_5_15;T-80;;;;;;;;;;X
MODEL_RUS_5_16;T-80U;;;;;;;;;;X
MODEL_RUS_5_17;T-80UM2;;;;;;;;;;X
MODEL_RUS_5_19;T-90;;;;;;;;;;X
MODEL_RUS_5_20;T-90M;;;;;;;;;;X
MODEL_RUS_5_22;T-95;;;;;;;;;;X
MODEL_RUS_5_23;T-95B;;;;;;;;;;X
MODEL_RUS_12_0;Su-9 Fishpot;;;;;;;;;;X
MODEL_RUS_12_1;MiG-23 Flogger;;;;;;;;;;X
MODEL_RUS_12_2;Su-27 Flanker;;;;;;;;;;X
MODEL_RUS_12_3;Su-35 Flanker-E;;;;;;;;;;X
MODEL_RUS_12_4;Su-38 Firefox;;;;;;;;;;X
MODEL_RUS_12_5;Su-40 Firefox-E;;;;;;;;;;X
MODEL_RUS_13_0;MiG-21 Fishbed;;;;;;;;;;X
MODEL_RUS_13_1;MiG-21bis Fishbed-L;;;;;;;;;;X
MODEL_RUS_13_2;MiG-29 Fulcrum;;;;;;;;;;X
MODEL_RUS_13_3;MiG-35 Fulcrum-F;;;;;;;;;;X
MODEL_RUS_13_4;MiG-39 Flatpack;;;;;;;;;;X
MODEL_RUS_13_5;MiG-41 Flatpack-F;;;;;;;;;;X
MODEL_RUS_14_0;Tu-95 Bear;;;;;;;;;;X
MODEL_RUS_14_1;Tu-22M Backfire;;;;;;;;;;X
MODEL_RUS_14_2;Tu-160 Blackjack;;;;;;;;;;X
MODEL_RUS_14_3;Tu-180 Ace of Spade;;;;;;;;;;X
MODEL_RUS_14_5;Tu-00 Sibir;;;;;;;;;;X
MODEL_RUS_15_1;Su-17 Fitter;;;;;;;;;;X
MODEL_RUS_15_2;Su-24 Fencer;;;;;;;;;;X
MODEL_RUS_15_3;Su-34 Fullback;;;;;;;;;;X
MODEL_RUS_15_4;MiG-40 Flatpack-S;;;;;;;;;;X
MODEL_RUS_15_6;Su-101 Orion;;;;;;;;;;X
MODEL_RUS_16_0;Tu-16T Badger;;;;;;;;;;X
MODEL_RUS_16_1;Tu-142 Bear-F;;;;;;;;;;X
MODEL_RUS_16_2;Tu-22M Backfire;;;;;;;;;;X
MODEL_RUS_16_3;Tu-170;;;;;;;;;;X
MODEL_RUS_16_4;Tu-210;;;;;;;;;;X
MODEL_RUS_17_0;Su-25 Frogfoot;;;;;;;;;;X
MODEL_RUS_17_1;Su-39 Frogfoot-T;;;;;;;;;;X
MODEL_RUS_18_0;An-12 Cub;;;;;;;;;;X
MODEL_RUS_18_1;Il-76 Candid;;;;;;;;;;X
MODEL_RUS_18_2;An-225 Cossack;;;;;;;;;;X
MODEL_RUS_18_3;Il-114;;;;;;;;;;X
MODEL_RUS_18_4;An-300;;;;;;;;;;X
MODEL_RUS_20_0;UR-100N;;;;;;;;;;X
MODEL_RUS_20_1;RT-2PM Topol;;;;;;;;;;X
MODEL_RUS_20_2;RT-2UTTKh Topol-M;;;;;;;;;;X
MODEL_RUS_20_3;RS-24 Yars;;;;;;;;;;X
MODEL_RUS_21_0;Kirov-Class;;;;;;;;;;X
MODEL_RUS_21_1;Kronshtadt-Class;;;;;;;;;;X
MODEL_RUS_22_0;Kashin-Class;;;;;;;;;;X
MODEL_RUS_22_1;Udaloy-Class;;;;;;;;;;X
MODEL_RUS_22_2;Sovremenny-Class;;;;;;;;;;X
MODEL_RUS_22_3;Mikoyan-Class;;;;;;;;;;X
MODEL_RUS_22_4;Bogatyr-Class;;;;;;;;;;X
MODEL_RUS_23_0;Hotel-Class;;;;;;;;;;X
MODEL_RUS_23_1;Delta III/Typhoon-Class;;;;;;;;;;X
MODEL_RUS_23_2;Delta IV/Oscar II/-Class;;;;;;;;;;X
MODEL_RUS_23_3;Borei-Class;;;;;;;;;;X
MODEL_RUS_23_4;Petropavlosk;;;;;;;;;;X
MODEL_RUS_24_0;Kresta-Class;;;;;;;;;;X
MODEL_RUS_24_1;Kara-Class;;;;;;;;;;X
MODEL_RUS_24_2;Slava-Class;;;;;;;;;;X
MODEL_RUS_24_3;Sevastopol-Class;;;;;;;;;;X
MODEL_RUS_24_4;Mir-Class;;;;;;;;;;X
MODEL_RUS_25_0;Riga-Class;;;;;;;;;;X
MODEL_RUS_25_1;Krivak-Class;;;;;;;;;;X
MODEL_RUS_25_2;Neustrashimy-Class;;;;;;;;;;X
MODEL_RUS_25_3;Admiral Gorshkov-Class;;;;;;;;;;X
MODEL_RUS_25_4;Samara-Class;;;;;;;;;;X
MODEL_RUS_27_5;Moskva-Class;;;;;;;;;;X
MODEL_RUS_27_6;Kiev-Class;;;;;;;;;;X
MODEL_RUS_27_7;Admiral Kuznetsov-Class;;;;;;;;;;X
MODEL_RUS_27_8;Ulyanovsk-Class;;;;;;;;;;X
MODEL_RUS_27_9;Navarin-Class;;;;;;;;;;X
MODEL_RUS_28_0;Foxtrot-Class;;;;;;;;;;X
MODEL_RUS_28_1;Imp. Foxtrot-Class;;;;;;;;;;X
MODEL_RUS_28_2;Tango-Class;;;;;;;;;;X
MODEL_RUS_28_3;Imp. Tango-Class;;;;;;;;;;X
MODEL_RUS_28_4;Kilo-Class;;;;;;;;;;X
MODEL_RUS_28_5;Imp. Kilo-Class;;;;;;;;;;X
MODEL_RUS_28_6;Lada-Class;;;;;;;;;;X
MODEL_RUS_28_7;Lada II-Class;;;;;;;;;;X
MODEL_RUS_28_8;Piranya-Class;;;;;;;;;;X
MODEL_RUS_28_9;Piranya II-Class;;;;;;;;;;X
MODEL_RUS_28_11;November-Class;;;;;;;;;;X
MODEL_RUS_28_12;Victor-Class;;;;;;;;;;X
MODEL_RUS_28_13;Victor III-Class;;;;;;;;;;X
MODEL_RUS_28_14;Akula-Class;;;;;;;;;;X
MODEL_RUS_28_15;Akula II-Class;;;;;;;;;;X
MODEL_RUS_28_16;Yasen-Class;;;;;;;;;;X
MODEL_RUS_28_17;Yasen II-Class;;;;;;;;;;X
MODEL_RUS_28_18;Rurik-Class;;;;;;;;;;X
MODEL_RUS_28_19;Rurik II-Class;;;;;;;;;;X
MODEL_RUS_30_0;;;;;;;;;;;X
MODEL_RUS_30_2;Ivan Rogov-Class;;;;;;;;;;X
MODEL_RUS_30_3;Ivan Gren-Class;;;;;;;;;;X
MODEL_RUS_30_4;Omsk-Class;;;;;;;;;;X
MODEL_RUS_30_5;Novosibirsk-Class;;;;;;;;;;X
BRIG_MODEL_RUS_8_0;Mi-8 Hip;;;;;;;;;;X
BRIG_MODEL_RUS_8_1;Mi-24 Hind;;;;;;;;;;X
BRIG_MODEL_RUS_8_2;Mi-24PN Hind-E;;;;;;;;;;X
BRIG_MODEL_RUS_8_3;Mi-28 Havock;;;;;;;;;;X
BRIG_MODEL_RUS_8_4;Mi-28N2 Havock-E;;;;;;;;;;X
BRIG_MODEL_RUS_14_0;Yak-38 Forger;;;;;;;;;;X
BRIG_MODEL_RUS_14_1;Su-33 Flanker-D;;;;;;;;;;X
BRIG_MODEL_RUS_14_2;MiG-29K Fulcrum-D;;;;;;;;;;X
BRIG_MODEL_RUS_14_3;Su-38K Firefox-D;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_SAF_4_0;Olifant 1;;;;;;;;;;X
MODEL_SAF_4_1;Olifant 1A;;;;;;;;;;X
MODEL_SAF_4_3;Chieftain;;;;;;;;;;X
MODEL_SAF_4_4;Chieftain Mk10;;;;;;;;;;X
MODEL_SAF_4_5;Chieftain Mk13;;;;;;;;;;X
MODEL_SAF_4_7;Challenger;;;;;;;;;;X
MODEL_SAF_4_8;Challenger Mk2;;;;;;;;;;X
MODEL_SAF_4_9;Challenger Mk3;;;;;;;;;;X
MODEL_SAF_4_11;Challenger 2;;;;;;;;;;X
MODEL_SAF_4_12;Challenger 2 LIP;;;;;;;;;;X
MODEL_SAF_4_14;Challenger 3;;;;;;;;;;X
MODEL_SAF_4_15;Challenger 3 Mk10;;;;;;;;;;X
MODEL_SAF_5_7;Olifant 1;;;;;;;;;;X
MODEL_SAF_5_8;Olifant 1A;;;;;;;;;;X
MODEL_SAF_5_11;Chieftain;;;;;;;;;;X
MODEL_SAF_5_12;Chieftain Mk10;;;;;;;;;;X
MODEL_SAF_5_13;Chieftain Mk13;;;;;;;;;;X
MODEL_SAF_5_15;Challenger;;;;;;;;;;X
MODEL_SAF_5_16;Challenger Mk2;;;;;;;;;;X
MODEL_SAF_5_17;Challenger Mk3;;;;;;;;;;X
MODEL_SAF_5_19;Challenger 2;;;;;;;;;;X
MODEL_SAF_5_20;Challenger 2 LIP;;;;;;;;;;X
MODEL_SAF_5_22;Challenger 3;;;;;;;;;;X
MODEL_SAF_5_23;Challenger 3 Mk10;;;;;;;;;;X
MODEL_SAF_12_1;Atlas Cheetah;;;;;;;;;;X
MODEL_SAF_13_0;Mirage III;;;;;;;;;;X
MODEL_SAF_13_1;Mirage F1;;;;;;;;;;X
MODEL_SAF_13_2;;;;;;;;;;;X
MODEL_SAF_13_3;JAS 39 Gripen;;;;;;;;;;X
MODEL_SAF_15_0;BAE Hawk T1;;;;;;;;;;X
MODEL_SAF_18_0;C-130 Hercules;;;;;;;;;;X
MODEL_SAF_18_1;C-130J Super Hercules;;;;;;;;;;X
MODEL_SAF_18_2;;;;;;;;;;;X
MODEL_SAF_18_3;Airbus A400M Atlas;;;;;;;;;;X
MODEL_SAF_18_4;Airbus A500M;;;;;;;;;;X
MODEL_SAF_25_0;President-Class;;;;;;;;;;X
MODEL_SAF_25_3;Valour-Class;;;;;;;;;;X
MODEL_SAF_25_4;;;;;;;;;;;X
MODEL_SAF_28_0;Daphné-Class;;;;;;;;;;X
MODEL_SAF_28_1;Imp. Daphné-Class;;;;;;;;;;X
MODEL_SAF_28_2;Type 209-Class;;;;;;;;;;X
MODEL_SAF_28_3;Heroine-Class;;;;;;;;;;X
BRIG_MODEL_SAF_8_0;Alouette III;;;;;;;;;;X
BRIG_MODEL_SAF_8_1;Agusta A109;;;;;;;;;;X
BRIG_MODEL_SAF_8_2;Agusta A109LUH;;;;;;;;;;X
BRIG_MODEL_SAF_8_3;AH-2 Rooivalk;;;;;;;;;;X
BRIG_MODEL_SAF_8_4;AH-2 Rooivalk Mk7;;;;;;;;;;X
BRIG_MODEL_SAF_14_0;A-4 Skyhawk;;;;;;;;;;X
BRIG_MODEL_SAF_14_1;F-4 Phantom;;;;;;;;;;X
BRIG_MODEL_SAF_14_2;F-14 Tomcat;;;;;;;;;;X
BRIG_MODEL_SAF_14_3;F-18 Hornet;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_SAR_4_0;T-55;;;;;;;;;;X
MODEL_SAR_4_1;T-62;;;;;;;;;;X
MODEL_SAR_4_3;T-72;;;;;;;;;;X
MODEL_SAR_4_4;T-72A;;;;;;;;;;X
MODEL_SAR_4_5;T-72BM;;;;;;;;;;X
MODEL_SAR_4_7;T-80;;;;;;;;;;X
MODEL_SAR_4_8;T-80U;;;;;;;;;;X
MODEL_SAR_4_9;T-80UM2;;;;;;;;;;X
MODEL_SAR_4_11;T-90;;;;;;;;;;X
MODEL_SAR_4_12;T-90M;;;;;;;;;;X
MODEL_SAR_4_14;T-95;;;;;;;;;;X
MODEL_SAR_4_15;T-95B;;;;;;;;;;X
MODEL_SAR_5_7;T-55;;;;;;;;;;X
MODEL_SAR_5_8;T-62;;;;;;;;;;X
MODEL_SAR_5_11;T-72;;;;;;;;;;X
MODEL_SAR_5_12;T-72A;;;;;;;;;;X
MODEL_SAR_5_13;T-72BM;;;;;;;;;;X
MODEL_SAR_5_15;T-80;;;;;;;;;;X
MODEL_SAR_5_16;T-80U;;;;;;;;;;X
MODEL_SAR_5_17;T-80UM2;;;;;;;;;;X
MODEL_SAR_5_19;T-90;;;;;;;;;;X
MODEL_SAR_5_20;T-90M;;;;;;;;;;X
MODEL_SAR_5_22;T-95;;;;;;;;;;X
MODEL_SAR_5_23;T-95B;;;;;;;;;;X
MODEL_SAR_12_1;MiG-23BN;;;;MiG-23BN;;;;;;X
#;;;;;;;;;;;
MODEL_SAU_4_0;M47 Patton;;;;;;;;;;X
MODEL_SAU_4_1;M48 Patton;;;;;;;;;;X
MODEL_SAU_4_3;M60 Patton;;;;;;;;;;X
MODEL_SAU_4_4;M60A1 Patton;;;;;;;;;;X
MODEL_SAU_4_5;M60A3 Patton;;;;;;;;;;X
MODEL_SAU_4_7;M1 Abrams;;;;;;;;;;X
MODEL_SAU_4_8;M1A1 Abrams;;;;;;;;;;X
MODEL_SAU_4_9;M1A2 Abrams;;;;;;;;;;X
MODEL_SAU_4_11;M4A1 Clay;;;;;;;;;;X
MODEL_SAU_4_12;M4A2 Clay;;;;;;;;;;X
MODEL_SAU_4_14;M6A1 Jackson;;;;;;;;;;X
MODEL_SAU_4_15;M6A2 Jackson;;;;;;;;;;X
MODEL_SAU_5_7;M47 Patton;;;;;;;;;;X
MODEL_SAU_5_8;M48;;;;;;;;;;X
MODEL_SAU_5_11;M60 Patton;;;;;;;;;;X
MODEL_SAU_5_12;M60A1 Patton;;;;;;;;;;X
MODEL_SAU_5_13;M60A3 Patton;;;;;;;;;;X
MODEL_SAU_5_15;M1 Abrams;;;;;;;;;;X
MODEL_SAU_5_16;M1A1 Abrams;;;;;;;;;;X
MODEL_SAU_5_17;M1A2 Abrams;;;;;;;;;;X
MODEL_SAU_5_19;M4A1 Clay;;;;;;;;;;X
MODEL_SAU_5_20;M4A2 Clay;;;;;;;;;;X
MODEL_SAU_5_22;M6A1 Jackson;;;;;;;;;;X
MODEL_SAU_5_23;M6A2 Jackson;;;;;;;;;;X
MODEL_SAU_12_0;;;;;;;;;;;X
MODEL_SAU_12_1;;;;;;;;;;;X
MODEL_SAU_12_2;Panavia Tornado ADV;;;;;;;;;;X
MODEL_SAU_12_3;F-15C Eagle;;;;.;;;;;;X
MODEL_SAU_12_4;F-22 Raptor;;;;;;;;;;X
MODEL_SAU_12_5;F-22C Raptor;;;;;;;;;;X
MODEL_SAU_13_0;;;;;;;;;;;X
MODEL_SAU_13_1;F-5E Tiger II;;;;;;;;;;X
MODEL_SAU_13_2;;;;;;;;;;;X
MODEL_SAU_13_3;;;;;;;;;;;X
MODEL_SAU_13_4;F-35 Lightning II;;;;;;;;;;X
MODEL_SAU_13_5;F-35D Lightning II;;;;;;;;;;X
MODEL_SAU_15_0;BAE Hawk T1;;;;;;;;;;X
MODEL_SAU_15_3;Panavia Tornado IDS;;;;;;;;;;X
MODEL_SAU_15_4;FB-22 Strike Raptor;;;;;;;;;;X
MODEL_SAU_18_0;C-130 Hercules;;;;;;;;;;X
MODEL_SAU_18_1;CASA CN-235;;;;;;;;;;X
MODEL_SAU_18_2;;;;;;;;;;;X
MODEL_SAU_22_3;Ghawar-Class;;;;;;;;;;X
MODEL_SAU_25_0;;;;;;;;;;;X
MODEL_SAU_25_1;Al Madinah-Class;;;;;;;;;;X
MODEL_SAU_25_2;;;;;;;;;;;X
MODEL_SAU_25_3;Al Riyadh-Class;;;;;;;;;;X
BRIG_MODEL_SAU_8_0;UH-1N Twin Huey;;;;;;;;;;X
BRIG_MODEL_SAU_8_1;;;;;;;;;;;X
BRIG_MODEL_SAU_8_2;AH-64A Apache;;;;;;;;;;X
BRIG_MODEL_SAU_8_3;AH-64D Longbow Apache;;;;;;;;;;X
BRIG_MODEL_SAU_8_4;;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_SCH_4_0;Centurion;;;;;;;;;;X
MODEL_SCH_4_1;Panzer 61;;;;;;;;;;X
MODEL_SCH_4_3;Panzer 68;;;;;;;;;;X
MODEL_SCH_4_4;Panzer 68A3;;;;;;;;;;X
MODEL_SCH_4_5;Panzer 68A5;;;;;;;;;;X
MODEL_SCH_4_7;Leopard 2;;;;;;;;;;X
MODEL_SCH_4_8;Leopard 2A4;;;;;;;;;;X
MODEL_SCH_4_9;Leopard 2A6;;;;;;;;;;X
MODEL_SCH_4_11;Leopard 3;;;;;;;;;;X
MODEL_SCH_4_12;Leopard 3A5;;;;;;;;;;X
MODEL_SCH_4_14;Leopard 4;;;;;;;;;;X
MODEL_SCH_4_15;Leopard 4A6;;;;;;;;;;X
MODEL_SCH_5_7;Centurion;;;;;;;;;;X
MODEL_SCH_5_8;Panzer 61;;;;;;;;;;X
MODEL_SCH_5_11;Panzer 68;;;;;;;;;;X
MODEL_SCH_5_12;Panzer 68A3;;;;;;;;;;X
MODEL_SCH_5_13;Panzer 68A5;;;;;;;;;;X
MODEL_SCH_5_15;Leopard 2;;;;;;;;;;X
MODEL_SCH_5_16;Leopard 2A4;;;;;;;;;;X
MODEL_SCH_5_17;Leopard 2A6;;;;;;;;;;X
MODEL_SCH_5_19;Leopard 3;;;;;;;;;;X
MODEL_SCH_5_20;Leopard 3A5;;;;;;;;;;X
MODEL_SCH_5_22;Leopard 4;;;;;;;;;;X
MODEL_SCH_5_23;Leopard 4A6;;;;;;;;;;X
MODEL_SCH_13_0;Mirage III;;;;;;;;;;X
MODEL_SCH_13_1;F-5E Tiger II;;;;;;;;;;X
MODEL_SCH_13_2;F/A-18 Hornet;;;;;;;;;;X
MODEL_SCH_13_3;F/A-18E Super Hornet;;;;;;;;;;X
MODEL_SCH_13_4;;;;;;;;;;;X
MODEL_SCH_13_5;;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_SER_4_0;T-55;;;;;;;;;;X
MODEL_SER_4_1;T-55H;;;;;;;;;;X
MODEL_SER_4_3;M-84;;;;;;;;;;X
MODEL_SER_4_4;M-84A;;;;;;;;;;X
MODEL_SER_4_5;M-84AB;;;;;;;;;;X
MODEL_SER_4_7;M-2001;;;;;;;;;;X
MODEL_SER_4_8;M-2001AB;;;;;;;;;;X
MODEL_SER_4_9;M-2001AS;;;;;;;;;;X
MODEL_SER_4_11;M-2010;;;;;;;;;;X
MODEL_SER_4_12;M-2010AB;;;;;;;;;;X
MODEL_SER_4_14;M-2020;;;;;;;;;;X
MODEL_SER_4_15;M-2020AB;;;;;;;;;;X
MODEL_SER_5_7;T-55;;;;;;;;;;X
MODEL_SER_5_8;T-55H;;;;;;;;;;X
MODEL_SER_5_11;M-84;;;;;;;;;;X
MODEL_SER_5_12;M-84A;;;;;;;;;;X
MODEL_SER_5_13;M-84AB;;;;;;;;;;X
MODEL_SER_5_15;M-2001;;;;;;;;;;X
MODEL_SER_5_16;M-2001AB;;;;;;;;;;X
MODEL_SER_5_17;M-2001AS;;;;;;;;;;X
MODEL_SER_5_19;M-2010;;;;;;;;;;X
MODEL_SER_5_20;M-2010AB;;;;;;;;;;X
MODEL_SER_5_22;M-2020;;;;;;;;;;X
MODEL_SER_5_23;M-2020AB;;;;;;;;;;X
MODEL_SER_12_0;;;;;;;;;;;X
MODEL_SER_12_1;;;;;;;;;;;X
MODEL_SER_12_2;Su-27 Flanker;;;;;;;;;;X
MODEL_SER_12_3;;;;;;;;;;;X
MODEL_SER_13_0;MiG-21 Fishbed;;;;;;;;;;X
MODEL_SER_13_1;MiG-21bis Fishbed-L;;;;;;;;;;X
MODEL_SER_13_2;MiG-29 Fulcrum;;;;;;;;;;X
MODEL_SER_13_3;;;;;;;;;;;X
MODEL_SER_15_0;J-21 Jastreb;;;;;;;;;;X
MODEL_SER_17_0;J-22 Orao;;;;;;;;;;X
MODEL_SER_18_0;An-26 Curl;;;;;;;;;;X
MODEL_SER_18_1;;;;;;;;;;;X
MODEL_SER_18_2;;;;;;;;;;;X
MODEL_SER_18_3;;;;;;;;;;;X
MODEL_SER_18_4;;;;;;;;;;;X
MODEL_SER_25_0;Koni-Class;;;;;;;;;;X
MODEL_SER_25_1;Kotor-Class;;;;;;;;;;X
MODEL_SER_28_0;Heroj-Class;;;;;;;;;;X
MODEL_SER_28_1;Sava-Class;;;;;;;;;;X
BRIG_MODEL_SER_8_0;UH-1 Iroquois;;;;;;;;;;X
BRIG_MODEL_SER_8_1;SA 341 Gazelle;;;;;;;;;;X
BRIG_MODEL_SER_8_2;SA 342 Gazelle;;;;;;;;;;X
BRIG_MODEL_SER_8_3;;;;;;;;;;;X
BRIG_MODEL_SER_8_4;;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_SIA_4_0;M47 Patton;;;;;;;;;;X
MODEL_SIA_4_1;M48 Patton;;;;;;;;;;X
MODEL_SIA_4_3;M60 Patton;;;;;;;;;;X
MODEL_SIA_4_4;M60A1 Patton;;;;;;;;;;X
MODEL_SIA_4_5;M60A3 Patton;;;;;;;;;;X
MODEL_SIA_4_7;T-84;;;;;;;;;;X
MODEL_SIA_4_8;T-84 Oplot;;;;;;;;;;X
MODEL_SIA_4_9;T-84 Oplot-M;;;;;;;;;;X
MODEL_SIA_4_11;Leopard 3;;;;;;;;;;X
MODEL_SIA_4_12;Leopard 3A5;;;;;;;;;;X
MODEL_SIA_4_14;Leopard 4;;;;;;;;;;X
MODEL_SIA_4_15;Leopard 4A6;;;;;;;;;;X
MODEL_SIA_5_7;M47 Patton;;;;;;;;;;X
MODEL_SIA_5_8;M48 Patton;;;;;;;;;;X
MODEL_SIA_5_11;M60 Patton;;;;;;;;;;X
MODEL_SIA_5_12;M60A1 Patton;;;;;;;;;;X
MODEL_SIA_5_13;M60A3 Patton;;;;;;;;;;X
MODEL_SIA_5_15;T-84;;;;;;;;;;X
MODEL_SIA_5_16;T-84 Oplot;;;;;;;;;;X
MODEL_SIA_5_17;T-84 Oplot-M;;;;;;;;;;X
MODEL_SIA_5_19;Leopard 3;;;;;;;;;;X
MODEL_SIA_5_20;Leopard 3A5;;;;;;;;;;X
MODEL_SIA_5_22;Leopard 4;;;;;;;;;;X
MODEL_SIA_5_23;Leopard 4A6;;;;;;;;;;X
MODEL_SIA_13_0;;;;;;;;;;;X
MODEL_SIA_13_1;F-5E Tiger II;;;;;;;;;;X
MODEL_SIA_13_2;F-16A Fighting Falcon;;;;;;;;;;X
MODEL_SIA_13_3;JAS 39 Gripen;;;;;;;;;;X
MODEL_SIA_15_0;Alpha Jet;;;;;;;;;;X
MODEL_SIA_25_0;Knox-Class;;;;;;;;;;X
MODEL_SIA_25_1;Naresuan-Class;;;;;;;;;;X
MODEL_SIA_25_2;Chao Phraya -Class;;;;;;;;;;X
MODEL_SIA_25_3;Jiangkai-Class;;;;;;;;;;X
MODEL_SIA_25_4;Jiangxia-Class;;;;;;;;;;X
MODEL_SIA_27_1;Chakri Naruebet-Class;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_SIK_4_0;Centurion;;;;;;;;;;X
MODEL_SIK_4_1;Centurion Mk 13;;;;;;;;;;X
MODEL_SIK_4_3;Leopard 1;;;;;;;;;;X
MODEL_SIK_4_4;Leopard 1A3;;;;;;;;;;X
MODEL_SIK_4_5;Leopard 1A5;;;;;;;;;;X
MODEL_SIK_4_7;Leopard 2;;;;;;;;;;X
